916642,10111,4572,3,ymlbqLYXgAIDYmqhyWgEqiWuqRgtUEtqMJvC
2619618,5277,5465,6,VlcYerFdkWabUkNfyclFGlnBDBgmLsGmlSupeBSUgMjJqvshxgaOSACOhMNxyYBDqqtVdK
4011225,28380,8457,2,UEntpFJvEXoEslQEHdjwsKnhmEgOe
1041313,5353,8714,10,mdOfrEcDZCGxbpiavAGwDgvJydClRpuZWaMfOgvJcFMEomYa
2636246,12334,2140,7,GmDdhNLPyCFmZTEMzDqFqsIjkYTKbo
3639601,32610,6817,3,gTayDGGnFhAXSOOhRiuFcsBlfdmmsY
539449,27834,1658,10,NRfFsOltpIjswxuZwdGsMCeVWhBhlYuuKMEznKbSPpHtkTjEG
4769565,8620,9080,6,eYzmzhfIZLZohZoJUjvWnfyEr
3281833,21737,5025,10,KAZubIfkXHTTKjJYGCCbztaqUirGtLPDUqmNnQFdWqHTUgbKWUXUKIjOMHqdNmzjff
2784848,17277,181,6,YXEXqhlKQeDDqnKhxeBUsZAPTFeBOJPAbZbKXZkhgbfnQsePNCCyGdOTwHQFdbg
2417334,29044,9590,9,VkvbJmFfuHphDxpVoTHamOcrXoPoFwyuYkKENUgPxxJRcTCBbstrlrMHcZJEUtRuALY
4130262,77,5231,3,NTZpUckGAwEULkTTZNhCMXDsMtYbcPOGVMDX
3372774,30096,8741,3,cJplrQVxFBXcoHOilgqjvdSVQfhYBEdZFytZaSVGIVLnHQMCagzhXWjPRQOQVBzcTbCWMX
1782008,23579,587,3,YBeBCKpBsLnZWLsKTnbqLjmGVvzTfB
697302,35703,370,4,HAZYnbvulipnJglLzMNPToSnPOxTAlQoHTmQyWGBeMmthvbMzErckDhDtSDZBVH
963273,28770,5158,3,VgENRAyLHcxZGrnYuouRbHrpEfDvJYcJeKZiDneIOWrzcgxAwRnbl
3914735,34709,9705,3,nLUTIqfFWVhmyoWrePmBcKUrYpifuneeeuOopvKBIoljQlyFjROSbllYi
3341313,16083,3253,2,lZiFmPADQbQQVoRepRJLXxJaPqzFUBpGFSPb
4123465,43825,519,10,fcGTmrHXojyVrfNNjidLTbpzSDZLYZvoNFZOPTrugvdEa
1680674,19767,456,5,bIIDerwtZLSTgkyHyEsFfQpduaUpJyRbXnwnj
4718960,27226,9541,2,fqnsCVNtdHoWmNpUBIdnbVKyfORdqWBKowyKpXV
393159,35956,3080,2,NjonRmfyxURJmRAskdrNYIQuX
2695483,34876,9807,8,CflVRRghXWotNDMegYZAPryQebjLdXdF
1325852,27369,4093,9,IyMNezKyXZcmhBdCgSCfiMUnX
3586468,17380,4805,8,lMSLLMdAKssiPAYHNMRQiTyqAEcLgqX
1881479,11449,1610,2,TgxjvpBlpMTZYsQkLsLJRNzWdv
3027282,37919,3954,4,LpkgSZVCNIKMPfJIgxarnLGnowSNEzgAHtveJjTeeMFpbsdcqpzRPiJZwPyeoE
921902,15272,8802,2,OrGKUbLmPjKQapooyjNqsyfoskjapdlSnpGWQkXORjGuelMAlP
4784198,33482,598,4,AtPxvoQMJHVvxSQCUWiHIqbCPR
1335189,45999,143,3,zHxTwCLrTJYnUWpReIhgakhhZBkrAZazwSaRMdtLJBZgpclFPyEtlJ
2235984,47687,7920,2,LkKruYkqMSVeVjemmCsLWtIsdmvOrOCPJigwKsmTa
136674,28048,487,3,zQZeGuUJrfaHCzEuhnosDLHGCDvjXOnCmmnmSbSmLRBAnnRfmCZ
1033154,30902,4630,10,bwIlceAGPdOlkcnMzkgtIfrgtohmoASqUuXvIQ
4774895,12728,8051,1,nbqrCiAMXltFzqUoQoRPgF
1122768,10043,2529,4,WIJbPYvLuerMtgPXKrxgCXmMLcySHMVPBTFPna
533906,43080,9342,2,QcuPkmjjGRZIYqfbNVIBLCTigWX
1293071,1647,1379,8,mWKwDdEZcgsYQJLHHVidKGCFLeSDyeAkmaMUDthGOPjvWZSyPqpn
1227509,20681,5011,1,swzshZSuikFLNiFLrvpUvMAARxhwndDBIxQIDfyOmqgryZRyEirkZletkReLy
2983517,47482,8745,3,OxvXUCQKMbVhSRKjYZulFUvILjJpuRDSonWYkADxhHDhpCKNjDqKhFfzRRBJFhaMJguDe
4969217,34007,2254,9,PGbxzStMAhhmOZDQrMUBuYaYFenaXrUIxcBQmlIqMTcdnMmE
3606072,49630,7355,2,USafLDdrSDIjVAlLecblHxSrOXNASKVgam
3670863,6126,7045,7,nJPJhgCaYgxEiuZmYvzTfWdB
4185890,16174,2760,2,yjOBIyNjVzocnaEHaAWsFCIHwqmINUuevIaPjkIaifHRrksIftGOTnIaIS
3974812,46743,9988,2,XHjSQnZUUhRHTNxfLmahTuzMYiEQbXatdtnkUbKw
529531,7132,4737,4,uyPOonCguLFBuNiNPtomZWrmNRcncwqjvIUgcTcfAehMBOSVeqFeGAPKKIWcj
1946500,1900,7472,5,EWzFrISvJGhetRiMNZKXFYFcnuNCzAFE
4946412,33042,2783,6,ZrckWONNxbSiXjMoLVYiIAgZVwMviSE
4663971,4908,4650,10,eVmsHPSNFLSdkHvCyubkKtYQjdrFSajCUZxmohsIssVyRDZhlTMSKWNildFGQfIc
1232944,46738,7443,2,ITjBXSgMOTSqxQsoHaRbCKimdijhuQttGUAukFWDaTocg
4354775,37281,1502,3,eKWUdvGFBQHRPTLnRzsuPgCPRyvxrkasbMgdMYOEmtyW
71545,802,2593,9,YBRTbjCghtCAVtMevYRNSGaXGvuIYiuqOM
284946,22483,9563,8,uyqchfSXyBChYzuDNDmxzgcGnRXo
279410,3097,6410,5,WAjTcOAhOoQmZwdFMFXlOztRnsgBbENWcbdFLvorbWNmlqTWQEo
3198248,39512,8131,1,dNhdrtZIdhVypumyGHUMbLToMmGmpvAsomUBVrVxwllYpUNrzNHEP
3664664,28152,4644,6,GhAqQzxEXIHnrfGvomEVuZibxnHFuEfkQqxVQhCdsIT
3707230,48821,5848,7,yEOJJFmwUGGCIfRYwDMTSfBwFGPTwJiZBCzewZjYndAVKRrialOSVpyJ
497604,6539,3199,8,VnegWenoUmIGVxEVEfcXDiuUlyhXtTOTzVzeGgwFmmddlplggYTXKMVsFKZ
1042227,10247,8064,3,JGkAisguaDiDxefiVmbLyPlUhG
3649748,41437,6615,9,mQyvBrBSHuSMrQhfIFjVWpZE
1736079,14880,8879,8,DIXDxwzIetzUzUmXxYtNUiZlPCjdyOVhcXQclNwPlgOeokdO
4573958,32574,1602,3,qHQGeeBZVoLpLiHmaHDpYnRuGlVCrPMYrVdlwHlNiXpDrmzUQbqSSWmI
3830458,48636,6039,9,XFauaUTSpUHeshDFrfeIcHupENquHNRuAvBhipJJIRkTxTOajOoDeXCZNuCXyrzfA
2887137,42273,2084,6,IAenPjBZRoNYMMLdbePOYnHTBiPdHmELVPFMcgsDzhaVuvezlWpvlXYiwbK
1457487,38398,5295,6,RcHMzmzoHBsybETZgBumYRNENEVMPpValZaTBGbgC
4327825,32274,3482,2,MyVzAIauUiTKDtpFQAylHfzlUHOconm
1806457,24391,7041,2,QZttWliKOXdmVgzdWkFGrtIVVBVzDlOzdgjpqQpyxjIzemLEXc
246877,48812,1646,4,fQVzvDscnijMPVRhFoxgGgurQQtOvi
2088693,18157,988,4,BUzPIjqjGzTzMQYmtNgFeHDQ
595465,45775,5702,7,EQiSVNPKMwZgJELwaeBkdrYmNBXOPPMtLcGqtpAHFUtqQETUdlGrWlSKDtJAqLVvvC
1117715,9577,4144,2,FrjVKswYSKZANJTJVypOswhljtmcensNUQ
2283042,4679,9272,5,zLSQBOAMnIzHWEWQiPZywUjwmjAYpNjvNqy
844736,45095,6541,8,pgjHTlJIIKyRtUDAvYRYU
1200986,31700,464,3,dVIsdUCOjzylmbldoHuSngzlScKgDNVrPWQDvwAPzvGPSANulQo
2139894,36458,5338,8,TgwIOaSjLQbxRWmyKkQyhSEPgFQYEozAnNnIUedRaHBnPkZynPTNynyhDXKPtNVs
1326787,34169,7250,3,IiGcWxRPstkDdeMsVflAtikeIMcxqqguJoHyq
1568752,26956,2353,1,JwXdwFNbPgLIZQdZAMZkOBwmFsoduml
1683132,41663,8990,2,QWTWBPpPyiShZMsrKYqsrpJccDxFVHEesRkDrCFrpKSaKgACzpHNfpGaJ
1102223,32335,2598,7,lPtOgCfIxLxtamkByYIkyGduReIGzmvtSITOPWQDz
1820852,4651,4242,5,LzkUyTyzDcbhBXhAmhbbFGXaSEWkoJQApdEocmvdAMUZEGkHL
282349,1031,3068,3,eBBJGlebioyGitTOMkzAyQWdbFrJKnzMQPaKKuVXRAEzQgyWIkOLHCRlNdwJ
2519053,8646,2733,1,JFKaxoiFyQHuCWkKTSibqbXUDWJppPmweAWFplJrWIeTWDEtKsTpmRqVv
1949085,5515,4544,5,yhKAuhZxHjCJJfZMUxYkMihDoLhRCPetJhSWCrQKzABIJBuqWkjtgxzJ
407295,31555,6358,8,UlSjLJEvEmuYRvHpnZEYshbnxpQWIvsOKUlHFHjqBbYHJDXTVvAiWOlRnyaHEmSVCeDZL
1427092,47624,8608,7,BeGvmewAlWmhLZnBuYPLzllWhtUKFD
337249,9687,4093,3,lMDCGyctKbuHxNAfKeoCyJmjvSOZxYHXFzlkENtWEH
1435693,46406,3792,5,LferjEbWimPljdigvFSmomflqNNstOtiHWfgrMSbDrcoQowqGwMhieTjlEWfOH
2783612,543,5242,7,YXaLQZkOPuZZClprnCMNFKleOZtICddxjRkmugfoub
4495402,32122,7888,10,BcASIKMVVBRVDaenuBVdGawmlLUlegiJuC
2635310,35905,1250,3,oIexGLEAUStCrWxMoTgbrIVPORyvluMhcetsQfbPblXW
2739514,39369,6812,7,wwbMIxLzcPldCumfcmSWLKRTQaEFtcvFUb
218633,11651,9597,3,WgPXTGXtstRMhXuZDtEgroPH
3257386,24416,8577,4,ysaHiwTrqwGQOGpPDcIlesUkexjfzReLXKGcMFkbgXwx
4981447,43844,5120,2,aMooIWFZiNfsrsraVzxXypbdbTnrlvXixjhFUpBYOSSgjvhmuKnTQjqvIdNlAFcI
860314,13435,6690,6,qvePNIJMMxpjrUhDTSKxagvMecUTSHeWxHpMQBFiTNvua
4117057,30443,7370,8,uscGKbWHzsAnOWYzYgtiTedVUqcHWuBoBL
3751875,9066,8080,8,dAkqRBHgCzcxOEfaKjpTpjoFtwEHeXOSXFzaZZhTfDyfTQOuqOxVtJDnICKAbSQadi
2988234,34377,2729,2,KsNrpqgUrSktovKLYdQdSzLjLNefNtqXWpouObCCkDYvsMvxDOYAfMWjrYBbxlaXZ
2527339,43870,3640,5,mYitXYcQcBVmBatPisXzNLsuWhIXoYeiWMnILsCWEQxrlliQHDRMgnawckLYIgXTTAmjOn
1555872,40346,9663,10,WrjHRPkhKSKJjJQaxaXgmiGysnSTDGySrTrvFbbzQyxBzFii
4349433,6839,3653,8,ulxTlBJPSXWBGNrMrwEldxb
36830,3419,6251,1,nFbpyRkIjBwCUyIVROyVYUbNJFedifuNjhqDdWGWLuhhtijlhste
795434,6642,7882,9,lizwMKhuNOffJkYwPBwRwPXIejrYkAEbMFsQJPvbgkxitQqBbIpxcwmLgDo
3783954,26598,4172,1,sQjSGkJffjSAoNBZGospNxIddCIKOFiUTlPVov
3774201,42536,601,9,VlmMCfSfDEirsyjJSifbCxvOQhqLygJKBxaELpFlgviigEqbrcyon
3450351,23682,5338,3,rQWrVsuzvZwtWmFsHByJPAvLKAWsKpsvgIHDIuMTmWRcltdKpmKehVNmSyhhurIdKMh
2781450,44732,447,2,FgLPEypTauRHLzXGyYgVLrWIWMaFLZLFxt
3844611,1001,5485,8,BvEswRVOkfCTbFOxmLgpymwCAhhDrCqxls
4216968,4574,7401,10,haxlogEUxhBONjTdwjlmscXwFfUAtxIiStJVmlweqHKqyYmFuwRbfMfpk
4439957,16213,2779,8,iNPeLPvWCCfdqJDhalVTCFRYIcvDQpK
3132775,44650,3638,4,xSDntQuMaHKPteAdokowrKIDetJffBjiWRZuyCU
4602593,3898,2345,8,oXjEabpqHgmfAgaNbIIgxcweNkjTUBRSUzWcOBLCpDvvJqhmZyJhFTPaZlfiTTdc
57282,39765,5836,8,IzWZYondvheLXuwdJXLEQHr
1203053,31573,2404,2,OwyoArLsccZPmNgXevCvz
1549251,11545,8507,10,rgnQLfFrTTeSaxktCAtXfirlTGCSdCoahxewHWigjhjMagFqZHafLEtzwa
23052,33177,8889,6,ECVKslUucPfHhMXdStcdNQYkydFxoUCnqMBihpkPCFbhJbmiVgxZYQpqVCCrHJUCDdp
1488514,22825,5817,4,OuoQkfBglHXSQaTxFvqatYCiYsEdkNorpqibkjPDUyPfHQFsdMkJdtprYhGdODo
2639149,17405,9967,1,tWBYWppJPvEXZqYrwgyEJIEKPvHziithyAXJA
4678589,15476,6679,2,MgXQcDrOhOsivTQmJZAyBXWLiRydgVeHFowMoMQGBFlFPlDhhHoT
1557140,20843,7570,1,MCPwjCAFAWXSPdUZimIyto
2151436,23968,939,7,ZdnaroqzshRQXzwBWZkjkNlQxcjOgR
3327969,29512,5231,8,XjvlqLEMUVeIfZaobgbDIqxHPpwDLEWvIbPIKlbvXSpozpOwaLahinS
1867308,9629,9636,3,CrHBIPcyPKeKEwQWMSwpmZDhL
931175,11838,6956,9,rNBcfFssEcPxfJOMFZKHRQTHoFqukPzdvaVogfuHEzPjpocDewdhEuYmcWKRuKGaJ
724760,15660,710,8,NfMJiIAWjIDdMABAbprAjMUwZbjBUnvjlDSKZvYFmoUBTIsWdC
4393129,9153,2273,9,ELjFRekZtGwpeDCzmFRaVfkCDCjYZkPmIIROAxsgtETlY
4093829,19570,8816,4,sNRHJxuqvOCCPSSVGdhRUDpAHWvTuWbGpXJrOhPe
3241811,9563,5676,2,vOeqJAMwBySncvWTsVFNsdFVGoaagmdSriRboKpnwddlrmulDkak
4843245,42377,1966,7,IvFxfddauzgndoZUJyKddSecGCYESMjwRBObsEMXqSTX
2166580,38402,3452,5,FfOHypaIkhYOcGoaNRZaLQPQzpdGSHpFnoaIZMv
270233,2838,9588,10,jOsReRjhCFgEYTSVtZGfuhiEAooWnkuDFdedwWtPLOPoElzZby
4796978,31719,9757,1,uAqVMPztiSIjaIjtCztlQUbXuWCjLGfqZOisAoFsubwkEnkDrQWH
3305803,19559,771,9,eSkqCSRUneOFkokxbOHMHNflXCLDPQNCUgHbCfh
3832577,27725,8225,7,FzvrKDZHzMFNVoqOFJOYhrHCgSGSTF
2386340,3603,8782,8,tVsVwKUhJuFTWFXNmXlwK
1009203,32621,1038,7,PhquNstCRWnDEDUWhJOctyanfHMInfJX
4355100,3961,9297,2,XBFYUYIrgOIjQcNQcsgljigPNMVzraMEeOngJqfyVZXZLSyEqXvVSNwgYKYJjWDlqk
814388,18015,8584,5,eLDldyFuYpnidKAFzyEIJxFUEiBEGccUgOUtmhFAwQKNbXWhqIIqj
4090387,25073,3108,4,wgDenyMyMzTZoJzQjKgsedoCEQlZLMNlgGcSNCcFQxphB
2914551,37503,7589,9,esSvksSHwywAmInGYGKaZeAsGNwIVrATcLSVZOjqmVBVTl
2596099,47214,3869,5,PomhfwEyMAiLaCTUlIZTuXtzEIDXaPA
4991601,22736,5266,5,qUnxSaWEwrZJeAJrQJBxJTm
1912707,26007,4372,6,LWKiIbQIirICDPuxvoelLGnvgafYfwyyvHjHBleRVKmCAjbs
3245744,17496,2014,1,EjnvmYxSxNxTSQjQafvWTzvmSuIYa
1177004,6887,5666,5,loNwoTACKaJeYoWoTUoquCJeazdoTrfZQVFJyB
2440481,46859,5572,4,NxnnIWtEgCmpABVBmQBEtRPamTeVmMgLwYCFOdeUFQFuzznfavshzzSbDYFOMPsR
482807,45118,7427,2,hexdlCDfHuUSGhBYwSEpcnWNCYhOlCCPbAvcXpxAiMuIrWETdQpOUZlIpwqVwlzKf
2451662,15781,7148,8,dDuuxvVbRLXZWALgfbMPXzZTdLHmvVDJdRUvJOaSsFhN
422405,39089,9055,7,xxCJPnlPnNrxoNtBsGVeg
435388,17041,736,7,DAoqWqRacKFAUAtcqwmtcfqXDvAKbdwxkseqjuXeqJnuJgaojqwON
1783258,26231,9895,10,edQrzisCZskPsqQixVZCeyGOvSrhUBhqlSbDlnqIJKzwMfUbaZiioSAp
491951,3161,9870,10,mVRAiDKCLMTkfVCfacaeBMQYYwFiQKaHOkNebBRefCawJTXmhIEr
1733901,41580,810,5,ZpsgnrLYtCSLSYNjNjkseVgkYAFpqjZUlsaliNzswvwxOrMteiVNUD
57817,47116,6321,6,LaBUZOTqHNhQULGCHWrTPeUiVZULJxOLLCriHgHDlOuVmTVYcpOvDBrrYEuHxyuhHFC
1806616,4387,7281,2,OARdYcpODfDJEqOoUNrybJbNcAVVDuSUFNYO
2324070,28101,2169,3,ZnHLFRGzlbPxwSnmQsnoUrTiwB
1879102,5558,7885,1,GizljEJUBsStGJMyWFibaZNaHbljzGFPHeEAvZRobdo
826856,48820,562,9,CdZyzSeGRhEFchwbURfNfLkaGtMiwGINaAnVUHhoQ
1062382,34309,3627,7,exnPZlQqDIcvsGjYMtEnDEZaNPEdlvtAkPVMGCyIFfuLzIgdzaImkSlMZKIiKQ
736435,31978,396,5,BBbSnCIusVywKINDMbstmuJZJCcBuADGaYlRrWBycKWMNLAgX
3146338,3704,6696,9,SjDEJNwbZLEnksFqsOeOjigbLhGt
1419839,37777,6742,3,VeKmnFUXywJcEAyWYPgOUsGiemqqgPjJgukOUgbMN
1157436,8923,6213,8,MHNmvBFdZoJAtQOFhkLwfsHhou
2753758,29722,2832,9,QqSniJKxxXgAmoUzNKwiRMspCmIjbIxli
3799315,47573,5095,9,iWfvnsmCdupWqiiMplvUxbcPRmfXNchBCYQ
2858069,14764,7167,9,TBSunmEWuhUxqRooZEyff
2226991,10484,9263,2,BagNdjLWKctikUYaoKdtCtqaIkAlCvpexqJnviytJxaBO
2569591,6273,8991,1,lpPTMKjrYIUPoKOhlaLlAHaeGTktMYNtmVsmilQIBgLXXxZfQ
217519,27363,9320,6,CyIAEuOjJtWZtZumyZDZWretCVzrM
3932568,29946,4381,1,niNxcWuysOpwflcCNnRJbWgFzlkbsrjtkAsyXeStmimyOYtuLbckEQDlwyFymYfqknRU
539199,31270,6292,6,wZKMGfCraqRmGdYhAEUgxPN
3409915,19072,2782,4,zJByhPANhjCZfyqIhpLBMKcBeGqYSVKkxugMcCWizNKZTGwGJv
1761929,42558,9296,1,HXgXZqXiOBYUipXxLadsuDLOhxNlmKtPkdVOLEqJpNYYnxvyjFsBfMLJojLkbZRd
2847019,18744,2393,7,VXWgoaSspJFNnuOGjXpbCRQhlhsQsNrTJHBgJSbjnFNk
897877,24080,9294,3,CMTEashTcWWdZkWCddXKjxCzsotOaVEdMGYUKIeBiMUmWOYgIyUjIXrByRxsZlRzWx
1406995,9148,6340,4,ZrUfVZqbPswHQILpJWSYcXgXpZcFCAKPhVvBFlcRrUF
2731969,9581,9134,2,sgjCHbEbfrGGsEFBCLneEshkoqVxkvTnBYwSOiJHjIFogznfbQkaUOgEFxlk
4934701,8214,8224,10,LdpGjTgMqRHgTYUBrvRdUEnxacvmpmNorcqYFijZAIG
656572,26254,4213,1,FhezoctBmpQEGFknuWGejUu
1855672,29977,7788,7,kuAQlzRZHvyuIDybsDWnDWqnHYYscjOjNAdJjEQHgi
1686410,32451,8491,9,PqykjASzobCCwRbBoBWUmlV
401337,49549,4726,1,JdmqkpQJArxdJuVuadSsSoxAuBmiCFhNDGDLJjTuXzEyFGOqc
3931570,34953,4219,8,WGFuCuQRoFiWFmekRsjwtzFjBImuJsQoAgzaKfFBnLFLcYGKPGBPLUjqCvSRovFGUYdM
1709794,24666,7689,7,isaOZZBrKraRWhgxJzPSNpX
4115005,4111,3066,1,btJXCUmUuaIRQbaweLHIxwyNhLZsVEMnONRGhjVHdXZsKsmJGRhKWbnKaV
1109528,9738,183,3,yrakKByuLFMFnSUVJkvLKGQG
2894800,43899,8058,2,jffLOZQOJoikpeQxcEOqZCTZPnDHvRioCysBFkLcWCADoxqhkPrXgrK
2961472,25187,2576,2,nEmbjIzpGspzbiaSHAmPiBydqZSYganMznBKZnnpyQUOLuSVsiditnYOInpm
1272798,22286,6734,4,iGSZmMwflSIEvOxOWDqfgJRDJMkSqiZhlAprufsFeJwv
4260448,40926,5966,4,meqLnwCWArUXINeSXHaqDoujNRTxIwVpEAGZoow
3575445,44075,5247,7,uGjDslBFpQTntIgalzFeRrtDjbOSLSzJRGxLhtFPbjmlaBnDtaqwEfwvoozdI
3796397,72,9453,4,tEKnnAIqvaVZuuCXbeYSyWalxtMBRyHqHpqbYIxdIBUUSLhUWSVXwAGOXkRfzTSJbXCtiQ
1936072,24158,9479,2,jcJlYJraZNpCDmoBUwAQRKHGivMXKilxesfwyLUIAG
95800,39509,213,8,GpRqkNmOzACkdMTNwbRYzNxABjRDwQoERYJiTUordRomzaPBqqHVmldhT
2594828,40694,8877,9,BTzqhovljjrioOQTtxWvDsebFGMxzfgYBIbOTLK
2162710,16809,1747,8,FFNzGDOwEukeZkrakQmbijvTWVaQUWwQWAFNeCPLEqVWpkwzvuogyBbYucVxDNwlRr
3183385,47800,4600,10,RlibRzNdxZTRuzlgwcSgywEfqmOzIhlEMmrLXnsKIn
773079,733,3917,9,rPWFaMCctyKvldtIzYXKKAPEpKsLZgdEOuKEugpJCGdYClqzfrUpXdHJFvsrnA
791479,44817,7693,5,JVQgoRGIZcoJOndhEixnhfKzQPIJcuCpDVbHFlVkdpJDYi
1407949,44036,8303,7,RFXNkWbjNPPAtGyGUUtEyFBzurQZJQvhwfJwoQBPaaaCOTNXCNngeTPugfJrOExa
914288,29813,8506,2,gqkAItAXENrMxqmtpGjKkHPRGMJeipvcrZjbUpPJcPrXbpWBgVUl
273371,32296,4936,3,UohqFBRrDDHxiwcqaVRxywsUBHojqcyGfBvp
3371589,14241,7469,10,yAsQnTUnnfHDbNPqYDXPcrOdtFwbDWSurmWrRTTzctcNYkCcLZLBWuugO
2408937,35208,1544,2,ugIuHukfhFHWyQwFxsVPPszD
3761321,23559,1672,1,NtBTQZxTjADkNBRUPgQGdjkBGQKapMyaQknnr
2194745,44946,1391,2,vzXQGXhFRivjsDgCLpJsYPE
2107676,43480,7700,5,JwghMZxwoxKxBEtTmgzFMciTyfZNvdOUZBI
4733374,21795,3654,9,IXBWtPxZuQGfXjPRtDMkhIgrrDIpUjIDaeNFgdBKgmLj
3602398,37890,5763,3,XELUbfwmrWXweRQRyYGjVypMNHUfgFyHuMVDBlCHexEoMNQjctYsRzbU
3986730,37699,1202,4,TiYXyDbBHHvjQfLSlMzKGCShFFhAzLYLiAOOIKQpSijsxQLRXBIyWUndsvNtAQE
2954050,42187,5521,10,LjuvLCSOeVVCUcEWLMNnpqkuPczbWuliGzzRRjIUGgtLCjxZdDiWtdchWXWEUWh
2597075,38797,5125,5,ubDFSTNRNpbmwXgRnkRqDYhSZEhlYKrlAMugEBW
1125981,42690,378,8,jPpSupngVBcEGzQYxHHHOwhBgSVCCufunJKPuMsIojUkejnDhoSmrh
1786396,38765,3699,6,qRAgWYYzoEDwsQtoPMzFfSaHL
809800,25624,6447,9,VPycAbmWAdqlfhpSiXZCNuH
775365,49085,1810,10,lZgaGoVrskIQThUxkoexMvGQwPEljNhdOczAdIfcGZVmgkk
3524315,31374,9879,5,chEkIFGCwBeQmsGQUTUGOacDTpnxeqQAo
3883387,25932,3313,8,xUjvDjTAuwHirNobIvdPUMlLlEDyaAWnkVBSAOeQhMZcZfQGDhM
211496,36189,6536,4,YrfwOUcMjRwiRZUjypIYsxlzwxkhFDiUgXkJrdGumMQZgcw
3847108,6579,6547,6,kexnBkzJbvLKTNPXlGBlCZkdZnjijdtcIlGaHaTGOEtyKaUNEzt
2184504,34247,7144,9,ZrXihbZlZseWLnVvpEcTEmtIzManPYo
838274,34486,4349,9,urNEcjMjPSeGSJnLYALiifFMlLPKdMDpfseXlpgRwkszAymCpfbTk
1924400,33361,9451,3,VMYHyXTBPdBRGMDSjFcVcVqlXANWJdlgmComKjiImpxNQxDxjuROLLobFiE
1182171,17846,7117,3,aGwePbzJTbuFOgHYpPsqMszxQgotkEAiIAxRlfMEeVGMFXppvGokkHuHM
4999568,34160,5582,4,ajPExpykSDGBFiwsMOWkpaOdeRyXGKCYWHofhrudowYnSlTcYAKLZrHDSSURIEJ
3621824,10654,8516,5,rSSjRhKWgiRfOBryaSNUqOOHTSLNgAaSBDVnc
1830643,7199,8866,7,bclYypkUhancKKrJEtqJahjLTRARFOcVeRrHGlwkSbVOQoWKAngXIGqOFLlFdo
4334426,44934,9113,9,EFMtwKzAzLFrtNxgTyDBWxWkIHFXDjMoDzGKhJULZBbJoYilBbJRuHfvtUgbZvN
3588825,22452,7183,3,usjRJfRRFDeqAMDvVqkNBckAIQNvxdwfMOnvTvNVqWaGUjwNdImamdScLHg
3448636,25203,3649,4,ajyQAGrkXFfRxuyKiiJqcKbToTtgRrqbESLAyTPfl
2940628,5993,6638,10,QxdGvOtujdoPDyKEBcKsiZFbAvBvffVZBWVKNjghaVubBPDWqTogUH
1608397,23422,1768,5,qIRQIBOdYYxElMpPLmNOSJChqSncYGPQOmKNnkpREegwBXkOixairzSXbLgDvC
1078494,27766,7560,1,CaEUCTZFCiCiotuBokOjjNWNxmnYYMmCxNfCFILvdgQHdG
1557306,3619,9761,1,ynvgSyqavtSdDCvUSLJwMkXqvJyxRkITbsZ
377049,16269,8878,1,fnQnkQiMPiNFVwpaNGSXEzwLWLIFrVtKRkYtNGTFwRGOuBwnpEDfhiMroTzRBxNNoIidBF
4300916,18090,6880,9,OdjEHzURJoCxMBVtHNnvWgvv
2723470,16878,5563,1,JBZuNnClInOZiCawkcDEEtEBipaYowtwYpNOpAIWWmOPUVoMWgCZbnhLzhAcczrr
2912426,22536,2584,10,PeVAndJIxgruoTWVhNdvJwCjiYmjwfMzQaPtQ
4738937,34843,3268,3,BhXSHeIFHWZNYVlqSGncVdG
1562044,19376,3605,3,HqbVQaaaDrdUizIJSDBcYPmEpXpKaCBinZliqWWkruNvpHjgVtkWamGnBklK
222997,17010,527,2,WqNgvEuPGyByaBngVoUYIoqmGNzEiLRIe
160618,30546,7770,2,fjJSHYstZEdbVuKYzAgsX
3973515,45355,6742,8,CyXUWhksJtipSTxGnYuaVGhbSQqiRPvHfXMcTYAKqbvfBjy
2453994,1889,4279,2,zPUVDVPOTPknIjmfZnegZyhpODbIDgUmDCLTbORmkAzZ
1935487,13203,2195,7,UxVvsblCmpNhyZCytMyHyMt
1527202,2034,2082,2,tWpwFgmYfqQPqUaVPMWAOMzLmzMdgBTTTUjVWdxCWuUGmzMFGM
2708292,26265,6983,2,FJnFyKdJwDzyOAiIuqZPkibWQYRravgHwzkmGixalJpupUnYvDVKjhaFNeP
353235,10890,4810,6,NChgvlenCXktSNLlPsvldMbPrmWcF
3117472,38808,2183,2,ZqfzFYvlmFkxvQCHBxGZUYhYmJbEzdmT
29859,18882,6711,7,wgxZHwOoHNSXJrvsEhAXKKkCtKrGnDzkghuYAqmFOQYsCelXgSfqmeGL
1650839,31305,4926,9,dySqJuvtbTuyWKkkIIakbMfRcPNulBFSRxQjHrpqnrjegmtIBDYowBJD
998701,4120,5133,7,aJnshNOvsIyFBGrjCBiTArzDDGCGAqRO
4215937,5149,1497,4,fuFGfwogwldbueMsBUFiakHBs
1731493,15881,5138,6,ITWXCxaKRrXIoChSEScdPFczviqTdzWZNwIBMTgUuAwWjonNGWRTnHPM
2034843,25646,2540,8,kYzCaWiVaQDNybMSYHsYTMCfbnxXwahkCfDRnoWUPdWNoaNXyxxx
4960679,39286,2791,3,vieByqdZCpXlWXGgaLyQfwHFFOJjzsDVIgPloxQGAsC
2103066,37971,4371,7,tkzeoTzkVKfGNHLMmHqXqmDw
1919010,44826,1474,4,hoKpNNrCmETpEeEGrhdEgSzpShWDHsaSJnIElfrQadMaGcQgfgMzIxnsSflxq
